0,0,
0.0453002,-9.6269e+006,
0.0453502,5.0171e+006,
0.0454003,4.3178e+006,
0.0454503,9.5106e+006,
0.0455004,1.7224e+006,
0.0455504,-3.8539e+006,
0.0456004,-8.1545e+006,
0.0456495,-18869,
0.0456995,-3.257e+006,
0.0457496,-2.3599e+006,
0.0457996,-2.1196e+006,
0.0458496,1.2574e+007,
0.0458997,-999800,
0.0459497,-7.5495e+006,
0.0459998,-3.8743e+006,
0.0460498,-5.5233e+006,
0.0460998,-3.1655e+006,
0.0461499,-1.4933e+006,
0.0461999,735820,
0.04625,1.7451e+006,
0.0463,1.0027e+007,
0.04635,-8.1301e+006,
0.0464001,-6.2648e+006,
0.0464501,-2.5722e+006,
0.0465002,3.2026e+006,
0.0465502,1.9804e+006,
0.0466002,-2.7687e+006,
0.0466503,-136970,
0.0467003,-5.2861e+006,
0.0467504,6.3016e+006,
0.0468004,7.5797e+006,
0.0468504,-1.8615e+006,
0.0469005,4.8636e+006,
0.0469495,2.3721e+006,
0.0469996,-6.0243e+006,
0.0470496,4.595e+006,
0.0470996,-5.9219e+006,
0.0471497,5.3454e+006,
0.0471997,-3.9215e+006,
0.0472498,2.4766e+006,
0.0472998,-1.0128e+006,
0.0473498,2.8678e+006,
0.0473999,4.461e+006,
0.0474499,3.518e+006,
0.0475,-5.3367e+006,
0.04755,6.1505e+006,
0.0476,73719,
0.0476501,2.4242e+006,
0.0477001,-140310,
0.0477502,8.0929e+006,
0.0478002,3.63e+006,
0.0478502,-1.123e+006,
0.0479003,5.2386e+006,
0.0479503,-8.0898e+006,
0.0480004,3.1917e+006,
0.0480504,-6.305e+006,
0.0481004,1.1943e+007,
0.0481505,-2.9305e+006,
0.0482005,2.0928e+006,
0.0482496,-538760,
0.0482996,370380,
0.0483496,-959450,
0.0483997,745220,
0.0484497,-6.8942e+006,
0.0484998,396000,
0.0485498,-3.2836e+006,
0.0485998,2.2833e+006,
0.0486499,-4.088e+006,
0.0486999,-1.0104e+006,
0.04875,-2.1609e+006,
0.0488,-2.6001e+006,
0.04885,7.8827e+006,
0.0489001,875400,
0.0489501,-1.7958e+006,
0.0490002,-1.5109e+007,
0.0490502,5.6938e+006,
0.0491002,4.5371e+006,
0.0491503,2.3409e+006,
0.0492003,-2.8286e+006,
0.0492504,-3.5468e+006,
0.0493004,6.0793e+006,
0.0493504,-3.7537e+006,
0.0494005,-2.4441e+006,
0.0494505,-2.5751e+006,
0.0494996,-1.1049e+006,
0.0495496,-4.5658e+006,
0.0495996,-6.4726e+006,
0.0496497,-7.7151e+006,
0.0496997,5.5024e+006,
0.0497498,-2.6956e+006,
0.0497998,1.0495e+006,
0.0498498,-9.5446e+006,
0.0498999,-626340,
0.0499499,5.19e+006,
0.05,6.8099e+006,
0.05005,-3.3828e+006,
0.0501,-3.6946e+006,
0.0501501,-4.2449e+006,
0.0502001,1.4883e+006,
0.0502502,5.5707e+006,
0.0503002,-5.7882e+006,
0.0503502,-1.3302e+006,
0.0504003,-2.6612e+006,
0.0504503,-1.5117e+006,
0.0505004,-7.9444e+006,
0.0505504,-1.9762e+006,
0.0506004,6.1204e+006,
0.0506505,-3.1822e+006,
0.0507005,3.9546e+006,
0.0507506,2.0489e+006,
0.0507996,1.2769e+006,
0.0508496,1.1058e+006,
0.0508997,4.0591e+006,
0.0509497,-7.1277e+006,
0.0509998,4.2615e+006,
0.0510498,3.2783e+006,
0.0510998,3.7621e+006,
0.0511499,-1.0181e+007,
0.0511999,782650,
0.05125,-3.062e+006,
0.0513,-4.8601e+006,
0.05135,-7.8584e+006,
0.0514001,7.4447e+006,
0.0514501,4.6496e+006,
0.0515002,-22520,
0.0515502,613160,
0.0516002,1.0542e+006,
0.0516503,5.3259e+006,
0.0517003,1.7976e+006,
0.0517504,8.2956e+006,
0.0518004,-5.6555e+006,
0.0518504,7.0439e+006,
0.0519005,1.9038e+006,
0.0519505,2.8292e+006,
0.0520006,-1.5097e+006,
0.0520496,8.3598e+006,
0.0520996,-1.6618e+007,
0.0521497,1.9141e+006,
0.0521997,-240700,
0.0522498,7.5931e+006,
0.0522998,1.3884e+007,
0.0523498,-2.0817e+006,
0.0523999,-8.64e+006,
0.0524499,-521920,
0.0525,-1.0486e+006,
0.05255,-3.5817e+006,
0.0526,-8.9232e+006,
0.0526501,-2.4324e+006,
0.0527001,3.9456e+006,
0.0527502,-1.4764e+006,
0.0528002,4.1601e+006,
0.0528502,-2.8846e+006,
0.0529003,1.5283e+007,
0.0529503,-7.033e+006,
0.0530004,5.9709e+006,
0.0530504,-3.9976e+006,
0.0531004,1.0883e+007,
0.0531505,1.0259e+007,
0.0532005,-2.8016e+006,
0.0532506,-2.4111e+006,
0.0533006,-3.1969e+006,
0.0533496,-6.4102e+006,
0.0533997,-1.8172e+006,
0.0534497,9.7446e+006,
0.0534998,2.8162e+006,
0.0535498,1.5101e+006,
0.0535998,-2.2899e+006,
0.0536499,-1.5748e+007,
0.0536999,2.5321e+006,
0.05375,8.471e+006,
0.0538,-4.0151e+006,
0.05385,-5.0012e+006,
0.0539001,1.2708e+006,
0.0539501,5.6108e+006,
0.0540002,1.2987e+006,
0.0540502,2.1059e+006,
0.0541002,-1.196e+006,
0.0541503,-287940,
0.0542003,-1.9903e+006,
0.0542504,1.3247e+007,
0.0543004,3.6217e+006,
0.0543504,-5.7946e+006,
0.0544005,-195760,
0.0544505,1.0867e+006,
0.0545006,1.3214e+006,
0.0545506,-1.1051e+007,
0.0545996,1.8875e+006,
0.0546497,-968170,
0.0546997,-312160,
0.0547498,-6.7069e+006,
0.0547998,5.4362e+006,
0.0548498,-5.5768e+006,
0.0548999,1.0536e+007,
0.0549499,-5.0289e+006,
0.055,8.1133e+006,
0.05505,1.2084e+006,
0.0551,2.4214e+006,
0.0551501,-1.8492e+006,
0.0552001,-696180,
0.0552502,6.62e+006,
0.0553002,4.6716e+006,
0.0553502,-4.9681e+006,
0.0554003,-7.1343e+006,
0.0554503,4.308e+006,
0.0555004,-3.1449e+006,
0.0555504,956130,
0.0556004,-3.1007e+006,
0.0556505,2.6707e+006,
0.0557005,-2.3418e+006,
0.0557506,-1.2014e+006,
0.0558006,276030,
0.0558506,7.526e+006,
0.0558997,1.321e+006,
0.0559497,88132,
0.0559998,3.2232e+006,
0.0560498,-1.1573e+007,
0.0560998,-2668.8,
0.0561499,98988,
0.0561999,-7.2597e+006,
0.05625,-886880,
0.0563,2.1677e+006,
0.05635,-7.8019e+006,
0.0564001,2.3598e+006,
0.0564501,1.6106e+006,
0.0565002,4.5435e+006,
0.0565502,1.1044e+007,
0.0566002,-6.5453e+006,
0.0566503,790010,
0.0567003,-8.6525e+006,
0.0567504,-7.532e+006,
0.0568004,-6.0085e+006,
0.0568504,2.9407e+006,
0.0569005,890120,
0.0569505,1.3483e+006,
0.0570006,1.3399e+007,
0.0570506,7.7803e+006,
0.0571006,6.233e+006,
0.0571497,8.8015e+006,
0.0571997,-2.5774e+006,
0.0572498,-519030,
0.0572998,1.1416e+006,
0.0573498,6.7613e+006,
0.0573999,-4.6236e+006,
0.0574499,6.5096e+006,
0.0575,3.6409e+006,
0.05755,-3.7517e+006,
0.0576,1.0639e+006,
0.0576501,-1.1122e+007,
0.0577001,-4.0063e+006,
0.0577502,-9.2335e+006,
0.0578002,1.3657e+007,
0.0578502,4.5909e+006,
0.0579003,8.4586e+006,
0.0579503,-1.439e+006,
0.0580004,9.0654e+006,
0.0580504,-1.1366e+007,
0.0581004,3.2423e+006,
0.0581505,2.7854e+006,
0.0582005,-426070,
0.0582506,-6.6126e+006,
0.0583006,-1.6963e+006,
0.0583506,-5.0742e+006,
0.0584007,-1.3524e+006,
0.0584497,6.0796e+006,
0.0584998,-4.7927e+006,
0.0585498,-3.3112e+006,
0.0585998,-1.6842e+007,
0.0586499,1.7928e+007,
0.0586999,-1.4619e+006,
0.05875,4.5107e+006,
0.0588,-821640,
0.05885,6.4473e+006,
0.0589001,446560,
0.0589501,-2.7377e+006,
0.0590002,2.2994e+006,
0.0590502,9.9669e+006,
0.0591002,-2.4492e+006,
0.0591503,1.1628e+006,
0.0592003,-6.0599e+006,
0.0592504,-5.2553e+006,
0.0593004,-8.3703e+006,
0.0593504,-4.6711e+006,
0.0594005,-3.6675e+006,
0.0594505,8.2822e+006,
0.0595006,-1.5404e+006,
0.0595506,851580,
0.0596006,-815200,
0.0596507,1.2025e+007,
0.0597007,-526680,
0.0597498,-4.1531e+006,
0.0597998,3.1413e+006,
0.0598498,-3.1388e+006,
0.0598999,5.9598e+006,
0.0599499,-118350,
0.06,-3.1523e+006,
0.06005,974610,
0.0601,-6.41e+006,
0.0601501,572020,
0.0602001,1.0388e+007,
0.0602502,3.4147e+006,
0.0603002,2.7841e+006,
0.0603502,-1.5343e+006,
0.0604003,1.9132e+006,
0.0604503,-5.6252e+006,
0.0605004,277490,
0.0605504,2.9361e+006,
0.0606004,-2.0739e+006,
0.0606505,-3.7752e+006,
0.0607005,-7.5121e+006,
0.0607506,1.3069e+007,
0.0608006,944510,
0.0608506,1.234e+006,
0.0609007,-692500,
0.0609507,-246330,
0.0609998,-581770,
0.0610498,-4.9908e+006,
0.0610998,7.9309e+006,
0.0611499,903720,
0.0611999,8.9351e+006,
0.06125,-9.6887e+006,
0.0613,-4.0658e+006,
0.06135,-2.7378e+006,
0.0614001,-1.1764e+006,
0.0614501,469130,
0.0615002,-574350,
0.0615502,4.8482e+006,
0.0616002,3.1503e+006,
0.0616503,-4.6014e+006,
0.0617003,-9.3153e+006,
0.0617504,6.2571e+006,
0.0618004,1.1004e+006,
0.0618504,-4.3947e+006,
0.0619005,-1.2237e+006,
0.0619505,694480,
0.0620006,-1.5685e+006,
0.0620506,3.4834e+006,
0.0621006,-1.8957e+006,
0.0621507,1.3009e+006,
0.0622007,-3.5312e+006,
0.0622508,1.4421e+006,
0.0622998,-1.0703e+006,
0.0623498,-3.1506e+006,
0.0623999,-9.0928e+006,
0.0624499,7.1785e+006,
0.0625,-2.5275e+006,
0.06255,1.2597e+006,
0.0626,203250,
0.0626501,6.8237e+006,
0.0627001,-5.6071e+006,
0.0627502,-477020,
0.0628002,74892,
0.0628502,-4.2196e+006,
0.0629003,-6.9553e+006,
0.0629503,-264720,
0.0630004,-3.7799e+006,
0.0630504,-435300,
0.0631004,2.2675e+006,
0.0631505,7.2578e+006,
0.0632005,-6.9387e+006,
0.0632506,-4.6169e+006,
0.0633006,1.4547e+006,
0.0633506,-1.8966e+006,
0.0634007,2.0761e+006,
0.0634507,7.7207e+006,
0.0635008,4.1064e+006,
0.0635498,-960650,
0.0635998,-1.2215e+007,
0.0636499,-6.4897e+006,
0.0636999,3.696e+006,
0.06375,-5.2308e+006,
0.0638,-446610,
0.06385,-4.6871e+006,
0.0639001,814580,
0.0639501,1.0404e+007,
0.0640002,-6.4801e+006,
0.0640502,1.8544e+006,
0.0641002,7.8179e+006,
0.0641503,-7.2549e+006,
0.0642003,4.9956e+006,
0.0642503,-4.5326e+006,
0.0643004,1.0066e+007,
0.0643504,7.683e+006,
0.0644005,-1.3929e+006,
0.0644505,-8.7416e+006,
0.0645006,-398070,
0.0645506,-2.77e+006,
0.0646006,4.3846e+006,
0.0646507,-881990,
0.0647007,247620,
0.0647508,-2.7178e+006,
0.0648008,1.6333e+006,
0.0648498,302790,
0.0648999,1.116e+006,
0.0649499,3.968e+006,
0.065,-4.3668e+006,
0.06505,836750,
0.0651,6.0443e+006,
0.0651501,429130,
0.0652001,9.963e+006,
0.0652502,-576180,
0.0653002,228180,
0.0653502,-6.7859e+006,
0.0654003,-7.21e+006,
0.0654503,-3.2412e+006,
0.0655003,8.2986e+006,
0.0655504,3.2769e+006,
0.0656004,7.4713e+006,
0.0656505,-5.7797e+006,
0.0657005,-7.7132e+006,
0.0657506,-1.5655e+006,
0.0658006,-2.7136e+006,
0.0658506,4.8542e+006,
0.0659007,6.0104e+006,
0.0659507,-2.0191e+006,
0.0660008,-2.7969e+006,
0.0660508,-1.3006e+006,
0.0660998,-6.7346e+006,
0.0661499,1.5222e+006,
0.0661999,293900,
0.06625,961490,
0.0663,-4.7251e+006,
0.06635,1.2595e+006,
0.0664001,-2.2396e+006,
0.0664501,4.969e+006,
0.0665001,-3.0646e+006,
0.0665502,-1.3239e+006,
0.0666002,-8.9503e+006,
0.0666503,8.3815e+006,
0.0667003,-6.6027e+006,
0.0667503,-3.2987e+006,
0.0668004,1.4684e+006,
0.0668504,23495,
0.0669005,2.8234e+006,
0.0669505,-3.1216e+006,
0.0670006,-5.8465e+006,
0.0670506,955730,
0.0671006,4.8578e+006,
0.0671507,-3.0405e+006,
0.0672007,1.1327e+006,
0.0672508,1.6656e+006,
0.0673008,2.7694e+006,
0.0673508,-1.5422e+006,
0.0673999,202750,
0.0674499,-3.1249e+006,
0.0675,280350,
0.06755,6.4734e+006,
0.0676,436710,
0.0676501,-1.3701e+006,
0.0677001,2.1559e+006,
0.0677501,5.102e+006,
0.0678002,-1.2107e+007,
0.0678502,-7.1093e+006,
0.0679003,3.8935e+006,
0.0679503,-3.0128e+006,
0.0680003,2.3463e+006,
0.0680504,-1.9463e+006,
0.0681004,579670,
0.0681505,1.2054e+007,
0.0682005,-376710,
0.0682506,-821650,
0.0683006,-4.8172e+006,
0.0683506,4.9597e+006,
0.0684007,-2.0373e+006,
0.0684507,5.3996e+006,
0.0685007,-1.4649e+006,
0.0685508,-2.1879e+006,
0.0686008,-2.3824e+006,
0.0686509,-3.7651e+006,
0.0686999,-2.8667e+006,
0.0687499,-8.168e+006,
0.0688,3.1551e+006,
0.06885,375450,
0.0689001,9.5457e+006,
0.0689501,-1.4128e+007,
0.0690001,1.007e+007,
0.0690502,7.9139e+006,
0.0691002,-1.2031e+007,
0.0691503,-1.3531e+006,
0.0692003,4.6667e+006,
0.0692503,-1.9254e+006,
0.0693004,1.3309e+006,
0.0693504,-7.7181e+006,
0.0694005,2.5524e+006,
0.0694505,2.3455e+006,
0.0695006,-1.6774e+007,
0.0695506,-464040,
0.0696006,771460,
0.0696507,8.1864e+006,
0.0697007,6974.7,
0.0697507,199540,
0.0698008,-1.4201e+006,
0.0698508,3.9156e+006,
0.0699009,3.0696e+006,
0.0699499,-5.196e+006,
0.0699999,-3.8881e+006,
0.07005,624250,
0.0701,9.0004e+006,
0.0701501,-1.5858e+006,
0.0702001,-708130,
0.0702501,-3.6259e+006,
0.0703002,9.9466e+006,
0.0703502,-2.2103e+006,
0.0704003,8.0265e+006,
0.0704503,-9.1954e+006,
0.0705004,-1.866e+006,
0.0705504,690650,
0.0706004,-4.4887e+006,
0.0706505,-2.6695e+006,
0.0707005,1.0929e+007,
0.0707505,1.4601e+006,
0.0708006,53095,
0.0708506,-363610,
0.0709007,7.6157e+006,
0.0709507,-8.731e+006,
0.0710007,6.5933e+006,
0.0710508,-4.1009e+006,
0.0711008,3.4829e+006,
0.0711509,-5.7758e+006,
0.0712009,-5.2041e+006,
0.0712499,-4.524e+006,
0.0713,-7.4105e+006,
0.07135,5.7604e+006,
0.0714001,1.6221e+007,
0.0714501,-6.452e+006,
0.0715001,-606820,
0.0715502,9.6904e+006,
0.0716002,-1.9299e+006,
0.0716503,-1.3758e+006,
0.0717003,-5.1046e+006,
0.0717504,640520,
0.0718004,8.7861e+006,
0.0718504,-878770,
0.0719005,-1.802e+006,
0.0719505,-493430,
0.0720005,2.6828e+006,
0.0720506,-1.9152e+006,
0.0721006,2.6818e+006,
0.0721507,-4.181e+006,
0.0722007,2.9087e+006,
0.0722507,7.3849e+006,
0.0723008,1.9309e+006,
0.0723508,1.6827e+006,
0.0724009,-190770,
0.0724509,-164940,
0.0724999,1.0615e+007,
0.07255,-3.9196e+006,
0.0726,-1.1806e+006,
0.0726501,3.2406e+006,
0.0727001,-2.7445e+006,
0.0727501,482610,
0.0728002,1.1607e+006,
0.0728502,109170,
0.0729003,-1.1005e+007,
0.0729503,1.0642e+007,
0.0730003,-7.9324e+006,
0.0730504,1.0444e+007,
0.0731004,-7.1102e+006,
0.0731505,-6.6228e+006,
0.0732005,-2.8185e+006,
0.0732505,1.52e+006,
0.0733006,-4.1495e+006,
0.0733506,-2.7315e+006,
0.0734007,4.656e+006,
0.0734507,-4.1831e+006,
0.0735007,5.4351e+006,
0.0735508,-9.7736e+006,
0.0736008,5.3196e+006,
0.0736509,-3.5059e+006,
0.0737009,9.5306e+006,
0.0737509,-4.2648e+006,
0.0738,4.9846e+006,
0.07385,-4.277e+006,
0.0739001,2.45e+006,
0.0739501,-965450,
0.0740001,2.183e+006,
0.0740502,-4.8126e+006,
0.0741002,5.1991e+006,
0.0741503,3.7569e+006,
0.0742003,-1.5534e+006,
0.0742503,-2.0086e+006,
0.0743004,-2.694e+006,
0.0743504,5.6466e+006,
0.0744005,-367640,
0.0744505,-1.8393e+006,
0.0745005,-1.0772e+006,
0.0745506,4.9839e+006,
0.0746006,-5.9843e+006,
0.0746507,9.5143e+006,
0.0747007,-6.0149e+006,
0.0747507,-5.1225e+006,
0.0748008,4.3296e+006,
0.0748508,-1.9867e+006,
0.0749009,-2.1665e+006,
0.0749509,990830,
0.0750009,7.3373e+006,
0.07505,1.0594e+007,
0.0751,-5.5174e+006,
0.0751501,2.6307e+006,
0.0752001,3.054e+006,
0.0752501,-2.215e+006,
0.0753002,2.2257e+006,
0.0753502,-2.3828e+006,
0.0754003,6.5288e+006,
0.0754503,-2.6102e+006,
0.0755003,2.785e+006,
0.0755504,-562590,
0.0756004,5.305e+006,
0.0756505,-7.1374e+006,
0.0757005,-6.2655e+006,
0.0757505,3.2049e+006,
0.0758006,-9.9257e+006,
0.0758506,1.909e+006,
0.0759007,623150,
0.0759507,-2.2852e+006,
0.0760007,-1.2117e+006,
0.0760508,1.9823e+006,
0.0761008,1.2443e+007,
0.0761509,-1.524e+007,
0.0762009,-3.2336e+006,
0.0762509,-4.9457e+006,
0.076301,7.1502e+006,
0.07635,8.1358e+006,
0.0764001,-7.2686e+006,
0.0764501,-1.182e+007,
0.0765001,-2.3282e+006,
0.0765502,697030,
0.0766002,-4.4891e+006,
0.0766503,-1.2892e+006,
0.0767003,6.7857e+006,
0.0767503,477830,
0.0768004,9.4554e+006,
0.0768504,-5.632e+006,
0.0769005,6.6891e+006,
0.0769505,-7.5108e+006,
0.0770005,8.5889e+006,
0.0770506,-8.2215e+006,
0.0771006,2.9124e+006,
0.0771507,-1.8797e+006,
0.0772007,2.0136e+006,
0.0772507,-7.7887e+006,
0.0773008,6.2374e+006,
0.0773508,7.5459e+006,
0.0774009,3.305e+006,
0.0774509,-9.5177e+006,
0.0775009,-6.8119e+006,
0.077551,1.3022e+007,
0.0776,2.7478e+006,
0.0776501,1.1069e+006,
0.0777001,-6.5538e+006,
0.0777501,5.9772e+006,
0.0778002,-6982.6,
0.0778502,7.6591e+006,
0.0779003,-1.4579e+007,
0.0779503,2.464e+006,
0.0780003,5.1743e+006,
0.0780504,-1.0372e+007,
0.0781004,-8.1094e+006,
0.0781505,3.7981e+006,
0.0782005,6.0023e+006,
0.0782505,7.8197e+006,
0.0783006,-4.3667e+006,
0.0783506,-4.5483e+006,
0.0784007,1.0375e+007,
0.0784507,5.4542e+006,
0.0785007,-103570,
0.0785508,-1.4994e+007,
0.0786008,1.0878e+007,
0.0786509,-9.7611e+006,
0.0787009,-8.678e+006,
0.0787509,-1.1652e+006,
0.078801,5.8025e+006,
0.078851,1.5572e+006,
0.0789001,30390,
0.0789501,-2.3317e+006,
0.0790001,-3.9106e+006,
0.0790502,-261160,
0.0791002,4.31e+006,
0.0791503,-7.341e+006,
0.0792003,-315970,
0.0792503,4.7898e+006,
0.0793004,3.3514e+006,
0.0793504,-1.2982e+006,
0.0794005,-5.2968e+006,
0.0794505,1.1016e+007,
0.0795005,-2.4756e+006,
0.0795506,6.2388e+006,
0.0796006,-1.4509e+006,
0.0796507,-7.2666e+006,
0.0797007,-1.4027e+006,
0.0797507,-1.7413e+006,
0.0798008,-3.8069e+006,
0.0798508,422940,
0.0799009,8.2866e+006,
0.0799509,6.1206e+006,
0.0800009,37672,
0.080051,-361650,
0.080101,-8.0362e+006,
0.0801511,3.7294e+006,
0.0802001,-2.5842e+006,
0.0802501,-2.1531e+006,
0.0803002,-6.8526e+006,
0.0803502,-2.8469e+006,
0.0804003,3.3402e+006,
0.0804503,-6.9296e+006,
0.0805003,1.294e+006,
0.0805504,906420,
0.0806004,9.8495e+006,
0.0806505,-8.482e+006,
0.0807005,-3.8649e+006,
0.0807505,1.4556e+007,
0.0808006,-6.2754e+006,
0.0808506,715320,
0.0809007,-1.7035e+006,
0.0809507,2.8433e+006,
0.0810007,1.5596e+006,
0.0810508,-579170,
0.0811008,-5.5265e+006,
0.0811509,2.5017e+006,
0.0812009,7.7559e+006,
0.0812509,-1.9388e+006,
0.081301,-1.4564e+006,
0.081351,7.7329e+006,
0.0814011,1.587e+006,
0.0814501,6.4075e+006,
0.0815001,-6.9889e+006,
0.0815502,2.2625e+006,
0.0816002,7.9512e+006,
0.0816503,676420,
0.0817003,-7.4831e+006,
0.0817503,-5.5407e+006,
0.0818004,-2.3737e+006,
0.0818504,5.1679e+006,
0.0819005,-4.7766e+006,
0.0819505,-776070,
0.0820005,1.2268e+007,
0.0820506,-1.437e+007,
0.0821006,5.0234e+006,
0.0821507,-405240,
0.0822007,1.4328e+007,
0.0822507,3.134e+006,
0.0823008,-1.9699e+006,
0.0823508,2.224e+006,
0.0824009,6.3451e+006,
0.0824509,2.2722e+006,
0.0825009,1.3182e+006,
0.082551,-2.612e+006,
0.082601,-1.1334e+006,
0.0826511,3.2727e+006,
0.0827011,-1.042e+006,
0.0827501,-2.9755e+006,
0.0828002,-1.4031e+006,
0.0828502,-3.5021e+006,
0.0829003,-5.6442e+006,
0.0829503,-199870,
0.0830003,-6.0704e+006,
0.0830504,-3.3491e+006,
0.0831004,-1.1697e+006,
0.0831505,6.3678e+006,
0.0832005,-2.6681e+006,
0.0832505,-1.902e+006,
0.0833006,-198000,
0.0833506,542100,
0.0834007,-5.4977e+006,
0.0834507,4.7638e+006,
0.0835007,6.7652e+006,
0.0835508,2.9063e+006,
0.0836008,-6.833e+006,
0.0836509,-598140,
0.0837009,-1.9124e+006,
0.0837509,3.0726e+006,
0.083801,-1.2228e+007,
0.083851,-1.0701e+007,
0.0839011,-5.8985e+006,
0.0839511,7.8254e+006,
0.0840001,-3.6541e+006,
0.0840502,-7.5895e+006,
0.0841002,-1.8962e+006,
0.0841503,-2.3122e+006,
0.0842003,9.875e+006,
0.0842503,-1.2596e+006,
0.0843004,2.5409e+006,
0.0843504,3.4156e+006,
0.0844005,-2.9736e+006,
0.0844505,-1.0844e+007,
0.0845005,-6.234e+006,
0.0845506,5.8197e+006,
0.0846006,8.0663e+006,
0.0846507,1.4366e+006,
0.0847007,-8.5804e+006,
0.0847507,-6.8174e+006,
0.0848008,-2.9574e+006,
0.0848508,-1.043e+007,
0.0849009,-7.3988e+006,
0.0849509,2.5602e+006,
0.0850009,6.1629e+006,
0.085051,-2.301e+006,
0.085101,1.0477e+007,
0.0851511,-3.7436e+006,
0.0852011,-1.3693e+006,
0.0852511,721010,
0.0853002,-3.4313e+006,
0.0853502,3.5594e+006,
0.0854003,2.9126e+006,
0.0854503,-3.9201e+006,
0.0855003,2.7984e+006,
0.0855504,-6.1925e+006,
0.0856004,5.5197e+006,
0.0856505,-102950,
0.0857005,-4.4574e+006,
0.0857505,-3.1638e+006,
0.0858006,8.256e+006,
0.0858506,2.8644e+006,
0.0859007,6.847e+006,
0.0859507,-5.1611e+006,
0.0860007,-1.6435e+006,
0.0860508,5.7088e+006,
0.0861008,2.2174e+006,
0.0861509,4.6506e+006,
0.0862009,-2.8904e+006,
0.0862509,7.9292e+006,
0.086301,747090,
0.086351,-5.3147e+006,
0.0864011,67912,
0.0864511,5.8509e+006,
0.0865011,-1.1815e+006,
0.0865502,-590410,
0.0866002,-3.4147e+006,
0.0866503,9.6815e+006,
0.0867003,3.4712e+006,
0.0867503,-1.3723e+007,
0.0868004,-6.6329e+006,
0.0868504,3.0548e+006,
0.0869005,1.0571e+006,
0.0869505,8.0474e+006,
0.0870005,-310630,
0.0870506,5.1655e+006,
0.0871006,-7.5412e+006,
0.0871507,-2.4176e+006,
0.0872007,3.6262e+006,
0.0872507,-3.2232e+006,
0.0873008,-6.0397e+006,
0.0873508,-848550,
0.0874009,504790,
0.0874509,2.1889e+006,
0.0875009,-1.0508e+007,
0.087551,-7.3105e+006,
0.087601,5.6348e+006,
0.0876511,-3.0839e+006,
0.0877011,5.2616e+006,
0.0877511,-1.8273e+006,
0.0878012,3.5751e+006,
0.0878502,-1.354e+006,
0.0879003,946270,
0.0879503,2.7666e+006,
0.0880003,-6.3427e+006,
0.0880504,-1.0771e+007,
0.0881004,-6.1313e+006,
0.0881505,7.2997e+006,
0.0882005,9.1133e+006,
0.0882505,320280,
0.0883006,2.2436e+006,
0.0883506,-4.0739e+006,
0.0884007,4.4308e+006,
0.0884507,-613660,
0.0885007,502700,
0.0885508,-2.8603e+006,
0.0886008,-1.7535e+006,
0.0886509,-2.4042e+006,
0.0887009,-5.4312e+006,
0.0887509,6.8828e+006,
0.088801,2.8322e+006,
0.088851,-780840,
0.0889011,608800,
0.0889511,-2.1382e+006,
0.0890011,-1.1326e+006,
0.0890512,-7.3689e+006,
0.0891012,-1.9609e+006,
0.0891503,2.0427e+006,
0.0892003,-1.668e+006,
0.0892503,-694670,
0.0893004,1.8883e+006,
0.0893504,796030,
0.0894005,3.4463e+006,
0.0894505,-4.0347e+006,
0.0895005,-5.6531e+006,
0.0895506,-1.0539e+007,
0.0896006,-397020,
0.0896507,2.8418e+006,
0.0897007,4.2e+006,
0.0897507,-1.8868e+006,
0.0898008,370040,
0.0898508,1.3835e+006,
0.0899009,-3.4814e+006,
0.0899509,-6.2587e+006,
